5,0,0.7,0.55 ,0.96 
5,0,0.7,0.78 ,0.85 
5,0,0.7,1.17 ,-0.83 
5,0,0.7,1.33 ,-0.83 
5,0,0.7,1.50 ,-0.84 
5,0,0.7,2.00 ,-0.85 
5,0,0.7,2.17 ,-0.86 
5,0,0.7,2.33 ,-0.87 
5,0,0.7,2.50 ,-0.88 
5,0,0.7,2.67 ,-0.88 
5,0,0.7,2.83 ,-0.87 
5,0,0.7,3.00 ,-0.87 
5,0,0.7,3.17 ,-0.86 
5,0,0.7,3.33 ,-0.83 
5,0,0.7,3.50 ,-0.81 
5,0,0.7,3.67 ,-0.77 
5,0,0.7,3.83 ,-0.73 
5,0,0.7,4.00 ,-0.68 
5,0,0.7,4.17 ,-0.63 
5,0,0.7,4.33 ,-0.57 
5,0,0.7,4.50 ,-0.51 
5,0,0.7,4.67 ,-0.45 
5,0,0.7,4.83 ,-0.40 
5,0,0.7,5.00 ,-0.35 
5,0,0.7,5.17 ,-0.31 
5,0,0.7,5.33 ,-0.27 
5,0,0.7,5.50 ,-0.24 
5,0,0.7,5.67 ,-0.21 
5,0,0.7,5.83 ,-0.21 
5,0,0.7,6.22 ,-0.24 
5,0,0.7,6.50 ,-0.24 
5,0,0.7,6.78 ,-0.24 
5,0,0.7,7.17 ,-0.21 
5,0,0.7,7.33 ,-0.21 
5,0,0.7,7.50 ,-0.24 
5,0,0.7,8.00 ,-0.27 
5,0,0.7,8.17 ,-0.31 
5,0,0.7,8.33 ,-0.35 
5,0,0.7,8.50 ,-0.40 
5,0,0.7,8.67 ,-0.45 
5,0,0.7,8.83 ,-0.51 
5,0,0.7,9.00 ,-0.57 
5,0,0.7,9.17 ,-0.63 
5,0,0.7,9.33 ,-0.68 
5,0,0.7,9.50 ,-0.73 
5,0,0.7,9.67 ,-0.77 
5,0,0.7,9.83 ,-0.81 
5,0,0.7,10.00 ,-0.83 
5,0,0.7,10.17 ,-0.86 
5,0,0.7,10.33 ,-0.87 
5,0,0.7,10.50 ,-0.87 
5,0,0.7,10.67 ,-0.88 
5,0,0.7,10.83 ,-0.88 
5,0,0.7,11.00 ,-0.87 
5,0,0.7,11.17 ,-0.86 
5,0,0.7,11.33 ,-0.85 
5,0,0.7,11.50 ,-0.84 
5,0,0.7,11.67 ,-0.83 
5,0,0.7,11.83 ,-0.83 
5,0,0.7,0.22 ,0.84 
5,0,0.7,0.45 ,0.97 
5,0,0.7,0.55 ,0.97 
5,0,0.7,0.78 ,0.84 
5,0,0.7,1.17 ,-0.83 
5,0,0.7,1.33 ,-0.85 
5,0,0.7,1.50 ,-0.85 
5,0,0.7,2.00 ,-0.87 
5,0,0.7,2.17 ,-0.88 
5,0,0.7,2.33 ,-0.89 
5,0,0.7,2.50 ,-0.89 
5,0,0.7,2.67 ,-0.89 
5,0,0.7,2.83 ,-0.89 
5,0,0.7,3.00 ,-0.88 
5,0,0.7,3.17 ,-0.86 
5,0,0.7,3.33 ,-0.83 
5,0,0.7,3.50 ,-0.80 
5,0,0.7,3.67 ,-0.75 
5,0,0.7,3.83 ,-0.70 
5,0,0.7,4.00 ,-0.64 
5,0,0.7,4.17 ,-0.58 
5,0,0.7,4.33 ,-0.52 
5,0,0.7,4.50 ,-0.46 
5,0,0.7,4.67 ,-0.40 
5,0,0.7,4.83 ,-0.35 
5,0,0.7,5.00 ,-0.31 
5,0,0.7,5.17 ,-0.27 
5,0,0.7,5.33 ,-0.24 
5,0,0.7,5.50 ,-0.21 
5,0,0.7,5.67 ,-0.20 
5,0,0.7,5.83 ,-0.19 
5,0,0.7,6.22 ,-0.24 
5,0,0.7,6.50 ,-0.23 
5,0,0.7,6.78 ,-0.24 
5,0,0.7,7.17 ,-0.19 
5,0,0.7,7.33 ,-0.20 
5,0,0.7,7.50 ,-0.21 
5,0,0.7,8.00 ,-0.24 
5,0,0.7,8.17 ,-0.27 
5,0,0.7,8.33 ,-0.31 
5,0,0.7,8.50 ,-0.35 
5,0,0.7,8.67 ,-0.40 
5,0,0.7,8.83 ,-0.46 
5,0,0.7,9.00 ,-0.52 
5,0,0.7,9.17 ,-0.58 
5,0,0.7,9.33 ,-0.64 
5,0,0.7,9.50 ,-0.70 
5,0,0.7,9.67 ,-0.75 
5,0,0.7,9.83 ,-0.80 
5,0,0.7,10.00 ,-0.83 
5,0,0.7,10.17 ,-0.86 
5,0,0.7,10.33 ,-0.88 
5,0,0.7,10.50 ,-0.89 
5,0,0.7,10.67 ,-0.89 
5,0,0.7,10.83 ,-0.89 
5,0,0.7,11.00 ,-0.89 
5,0,0.7,11.17 ,-0.88 
5,0,0.7,11.33 ,-0.87 
5,0,0.7,11.50 ,-0.85 
5,0,0.7,11.67 ,-0.85 
5,0,0.7,11.83 ,-0.83 
5,0,0.7,0.22 ,0.85 
5,0,0.7,0.45 ,0.97 
5,0,0.7,0.55 ,0.97 
5,0,0.7,0.78 ,0.85 
5,0,0.7,1.17 ,-0.82 
5,0,0.7,1.33 ,-0.83 
5,0,0.7,1.50 ,-0.84 
5,0,0.7,2.00 ,-0.86 
5,0,0.7,2.17 ,-0.86 
5,0,0.7,2.33 ,-0.86 
5,0,0.7,2.50 ,-0.88 
5,0,0.7,2.67 ,-0.88 
5,0,0.7,2.83 ,-0.88 
5,0,0.7,3.00 ,-0.86 
5,0,0.7,3.17 ,-0.86 
5,0,0.7,3.33 ,-0.83 
5,0,0.7,3.50 ,-0.80 
5,0,0.7,3.67 ,-0.76 
5,0,0.7,3.83 ,-0.72 
5,0,0.7,4.00 ,-0.67 
5,0,0.7,4.17 ,-0.62 
5,0,0.7,4.33 ,-0.56 
5,0,0.7,4.50 ,-0.50 
5,0,0.7,4.67 ,-0.44 
5,0,0.7,4.83 ,-0.39 
5,0,0.7,5.00 ,-0.34 
5,0,0.7,5.17 ,-0.30 
5,0,0.7,5.33 ,-0.26 
5,0,0.7,5.50 ,-0.23 
5,0,0.7,5.67 ,-0.20 
5,0,0.7,5.83 ,-0.20 
5,0,0.7,6.22 ,-0.24 
5,0,0.7,6.50 ,-0.23 
5,0,0.7,6.78 ,-0.24 
5,0,0.7,7.17 ,-0.20 
5,0,0.7,7.33 ,-0.20 
5,0,0.7,7.50 ,-0.22 
5,0,0.7,8.00 ,-0.25 
5,0,0.7,8.17 ,-0.28 
5,0,0.7,8.33 ,-0.32 
5,0,0.7,8.50 ,-0.37 
5,0,0.7,8.67 ,-0.42 
5,0,0.7,8.83 ,-0.48 
5,0,0.7,9.00 ,-0.54 
5,0,0.7,9.17 ,-0.60 
5,0,0.7,9.33 ,-0.64 
5,0,0.7,9.50 ,-0.71 
5,0,0.7,9.67 ,-0.76 
5,0,0.7,9.83 ,-0.80 
5,0,0.7,10.00 ,-0.83 
5,0,0.7,10.17 ,-0.85 
5,0,0.7,10.33 ,-0.87 
5,0,0.7,10.50 ,-0.88 
5,0,0.7,10.67 ,-0.88 
5,0,0.7,10.83 ,-0.88 
5,0,0.7,11.00 ,-0.88 
5,0,0.7,11.17 ,-0.87 
5,0,0.7,11.33 ,-0.87 
5,0,0.7,11.50 ,-0.84 
5,0,0.7,11.67 ,-0.84 
5,0,0.7,11.83 ,-0.84 
5,0,2.9,0.22 ,0.86 
5,0,2.9,0.45 ,1.02 
5,0,2.9,0.55 ,1.00 
5,0,2.9,0.78 ,0.85 
5,0,2.9,1.17 ,-0.88 
5,0,2.9,1.33 ,-0.88 
5,0,2.9,1.50 ,-0.90 
5,0,2.9,2.00 ,-0.93 
5,0,2.9,2.17 ,-0.94 
5,0,2.9,2.33 ,-0.94 
5,0,2.9,2.50 ,-0.94 
5,0,2.9,2.67 ,-0.93 
5,0,2.9,2.83 ,-0.89 
5,0,2.9,3.00 ,-0.85 
5,0,2.9,3.17 ,-0.80 
5,0,2.9,3.33 ,-0.72 
5,0,2.9,3.50 ,-0.65 
5,0,2.9,3.67 ,-0.57 
5,0,2.9,3.83 ,-0.50 
5,0,2.9,4.00 ,-0.43 
5,0,2.9,4.17 ,-0.37 
5,0,2.9,4.33 ,-0.31 
5,0,2.9,4.50 ,-0.27 
5,0,2.9,4.67 ,-0.23 
5,0,2.9,4.83 ,-0.21 
5,0,2.9,5.00 ,-0.18 
5,0,2.9,5.17 ,-0.17 
5,0,2.9,5.33 ,-0.17 
5,0,2.9,5.50 ,-0.17 
5,0,2.9,5.67 ,-0.18 
5,0,2.9,5.83 ,-0.20 
5,0,2.9,6.22 ,-0.27 
5,0,2.9,6.50 ,-0.26 
5,0,2.9,6.78 ,-0.27 
5,0,2.9,7.17 ,-0.20 
5,0,2.9,7.33 ,-0.18 
5,0,2.9,7.50 ,-0.17 
5,0,2.9,8.00 ,-0.17 
5,0,2.9,8.17 ,-0.16 
5,0,2.9,8.33 ,-0.18 
5,0,2.9,8.50 ,-0.20 
5,0,2.9,8.67 ,-0.23 
5,0,2.9,8.83 ,-0.26 
5,0,2.9,9.00 ,-0.31 
5,0,2.9,9.17 ,-0.36 
5,0,2.9,9.33 ,-0.42 
5,0,2.9,9.50 ,-0.50 
5,0,2.9,9.67 ,-0.56 
5,0,2.9,9.83 ,-0.65 
5,0,2.9,10.00 ,-0.72 
5,0,2.9,10.17 ,-0.79 
5,0,2.9,10.33 ,-0.85 
5,0,2.9,10.50 ,-0.89 
5,0,2.9,10.67 ,-0.93 
5,0,2.9,10.83 ,-0.94 
5,0,2.9,11.00 ,-0.95 
5,0,2.9,11.17 ,-0.94 
5,0,2.9,11.33 ,-0.93 
5,0,2.9,11.50 ,-0.89 
5,0,2.9,11.67 ,-0.88 
5,0,2.9,11.83 ,-0.87 
5,0,5.7,0.22 ,0.88 
5,0,5.7,0.45 ,1.00 
5,0,5.7,0.55 ,1.01 
5,0,5.7,0.78 ,0.88 
5,0,5.7,1.17 ,-1.00 
5,0,5.7,1.33 ,-1.02 
5,0,5.7,1.50 ,-1.04 
5,0,5.7,2.00 ,-1.08 
5,0,5.7,2.17 ,-1.04 
5,0,5.7,2.33 ,-0.98 
5,0,5.7,2.50 ,-0.89 
5,0,5.7,2.67 ,-0.80 
5,0,5.7,2.83 ,-0.70 
5,0,5.7,3.00 ,-0.60 
5,0,5.7,3.17 ,-0.51 
5,0,5.7,3.33 ,-0.44 
5,0,5.7,3.50 ,-0.37 
5,0,5.7,3.67 ,-0.31 
5,0,5.7,3.83 ,-0.27 
5,0,5.7,4.00 ,-0.24 
5,0,5.7,4.17 ,-0.21 
5,0,5.7,4.33 ,-0.19 
5,0,5.7,4.50 ,-0.16 
5,0,5.7,4.67 ,-0.16 
5,0,5.7,4.83 ,-0.16 
5,0,5.7,5.00 ,-0.16 
5,0,5.7,5.17 ,-0.16 
5,0,5.7,5.33 ,-0.16 
5,0,5.7,5.50 ,-0.17 
5,0,5.7,5.67 ,-0.18 
5,0,5.7,5.83 ,-0.19 
5,0,5.7,6.22 ,-0.28 
5,0,5.7,6.50 ,-0.27 
5,0,5.7,6.78 ,-0.27 
5,0,5.7,7.17 ,-0.20 
5,0,5.7,7.33 ,-0.17 
5,0,5.7,7.50 ,-0.16 
5,0,5.7,8.00 ,-0.15 
5,0,5.7,8.17 ,-0.16 
5,0,5.7,8.33 ,-0.16 
5,0,5.7,8.50 ,-0.16 
5,0,5.7,8.67 ,-0.17 
5,0,5.7,8.83 ,-0.19 
5,0,5.7,9.00 ,-0.21 
5,0,5.7,9.17 ,-0.17 
5,0,5.7,9.33 ,-0.23 
5,0,5.7,9.50 ,-0.27 
5,0,5.7,9.67 ,-0.32 
5,0,5.7,9.83 ,-0.39 
5,0,5.7,10.00 ,-0.45 
5,0,5.7,10.17 ,-0.52 
5,0,5.7,10.33 ,-0.63 
5,0,5.7,10.50 ,-0.72 
5,0,5.7,10.67 ,-0.82 
5,0,5.7,10.83 ,-0.91 
5,0,5.7,11.00 ,-0.99 
5,0,5.7,11.17 ,-1.03 
5,0,5.7,11.33 ,-1.05 
5,0,5.7,11.50 ,-1.04 
5,0,5.7,11.67 ,-1.02 
5,0,5.7,11.83 ,-1.00 
5,0,8.6,0.22 ,0.84 
5,0,8.6,0.45 ,0.96 
5,0,8.6,0.55 ,1.00 
5,0,8.6,0.78 ,0.85 
5,0,8.6,1.17 ,-1.11 
5,0,8.6,1.33 ,-1.15 
5,0,8.6,1.50 ,-1.19 
5,0,8.6,2.00 ,-1.04 
5,0,8.6,2.17 ,-0.94 
5,0,8.6,2.33 ,-0.80 
5,0,8.6,2.50 ,-0.69 
5,0,8.6,2.67 ,-0.58 
5,0,8.6,2.83 ,-0.50 
5,0,8.6,3.00 ,-0.42 
5,0,8.6,3.17 ,-0.35 
5,0,8.6,3.33 ,-0.30 
5,0,8.6,3.50 ,-0.26 
5,0,8.6,3.67 ,-0.23 
5,0,8.6,3.83 ,-0.20 
5,0,8.6,4.00 ,-0.18 
5,0,8.6,4.17 ,-0.17 
5,0,8.6,4.33 ,-0.17 
5,0,8.6,4.50 ,-0.16 
5,0,8.6,4.67 ,-0.16 
5,0,8.6,4.83 ,-0.17 
5,0,8.6,5.00 ,-0.16 
5,0,8.6,5.17 ,-0.17 
5,0,8.6,5.33 ,-0.17 
5,0,8.6,5.50 ,-0.17 
5,0,8.6,5.67 ,-0.18 
5,0,8.6,5.83 ,-0.20 
5,0,8.6,6.22 ,-0.27 
5,0,8.6,6.50 ,-0.26 
5,0,8.6,6.78 ,-0.28 
5,0,8.6,7.17 ,-0.20 
5,0,8.6,7.33 ,-0.18 
5,0,8.6,7.50 ,-0.17 
5,0,8.6,8.00 ,-0.17 
5,0,8.6,8.17 ,-0.16 
5,0,8.6,8.33 ,-0.16 
5,0,8.6,8.50 ,-0.16 
5,0,8.6,8.67 ,-0.16 
5,0,8.6,8.83 ,-0.16 
5,0,8.6,9.00 ,-0.16 
5,0,8.6,9.17 ,-0.17 
5,0,8.6,9.33 ,-0.19 
5,0,8.6,9.50 ,-0.20 
5,0,8.6,9.67 ,-0.23 
5,0,8.6,9.83 ,-0.27 
5,0,8.6,10.00 ,-0.31 
5,0,8.6,10.17 ,-0.36 
5,0,8.6,10.33 ,-0.43 
5,0,8.6,10.50 ,-0.51 
5,0,8.6,10.67 ,-0.62 
5,0,8.6,10.83 ,-0.73 
5,0,8.6,11.00 ,-0.84 
5,0,8.6,11.17 ,-0.96 
5,0,8.6,11.33 ,-1.05 
5,0,8.6,11.50 ,-1.17 
5,0,8.6,11.67 ,-1.15 
5,0,8.6,11.83 ,-1.11 
5,0,8.8,0.22 ,0.85 
5,0,8.8,0.45 ,0.98 
5,0,8.8,0.55 ,0.99 
5,0,8.8,0.78 ,0.86 
5,0,8.8,1.17 ,-1.02 
5,0,8.8,1.33 ,-1.04 
5,0,8.8,1.50 ,-1.08 
5,0,8.8,2.00 ,-1.06 
5,0,8.8,2.17 ,-1.01 
5,0,8.8,2.33 ,-0.93 
5,0,8.8,2.50 ,-0.83 
5,0,8.8,2.67 ,-0.74 
5,0,8.8,2.83 ,-0.64 
5,0,8.8,3.00 ,-0.56 
5,0,8.8,3.17 ,-0.49 
5,0,8.8,3.33 ,-0.42 
5,0,8.8,3.50 ,-0.37 
5,0,8.8,3.67 ,-0.32 
5,0,8.8,3.83 ,-0.29 
5,0,8.8,4.00 ,-0.26 
5,0,8.8,4.17 ,-0.24 
5,0,8.8,4.33 ,-0.22 
5,0,8.8,4.50 ,-0.21 
5,0,8.8,4.67 ,-0.19 
5,0,8.8,4.83 ,-0.19 
5,0,8.8,5.00 ,-0.18 
5,0,8.8,5.17 ,-0.18 
5,0,8.8,5.33 ,-0.18 
5,0,8.8,5.50 ,-0.19 
5,0,8.8,5.67 ,-0.20 
5,0,8.8,5.83 ,-0.22 
5,0,8.8,6.22 ,-0.30 
5,0,8.8,6.50 ,-0.30 
5,0,8.8,6.78 ,-0.29 
5,0,8.8,7.17 ,-0.23 
5,0,8.8,7.33 ,-0.20 
5,0,8.8,7.50 ,-0.19 
5,0,8.8,8.00 ,-0.19 
5,0,8.8,8.17 ,-0.18 
5,0,8.8,8.33 ,-0.18 
5,0,8.8,8.50 ,-0.19 
5,0,8.8,8.67 ,-0.19 
5,0,8.8,8.83 ,-0.20 
5,0,8.8,9.00 ,-0.21 
5,0,8.8,9.17 ,-0.22 
5,0,8.8,9.33 ,-0.24 
5,0,8.8,9.50 ,-0.27 
5,0,8.8,9.67 ,-0.30 
5,0,8.8,9.83 ,-0.34 
5,0,8.8,10.00 ,-0.39 
5,0,8.8,10.17 ,-0.46 
5,0,8.8,10.33 ,-0.52 
5,0,8.8,10.50 ,-0.60 
5,0,8.8,10.67 ,-0.70 
5,0,8.8,10.83 ,-0.79 
5,0,8.8,11.00 ,-0.89 
5,0,8.8,11.17 ,-0.97 
5,0,8.8,11.33 ,-1.04 
5,0,8.8,11.50 ,-1.05 
5,0,8.8,11.67 ,-1.04 
5,0,8.8,11.83 ,-1.02 
5,0,13.6,0.22 ,0.78 
5,0,13.6,0.45 ,0.92 
5,0,13.6,0.55 ,0.97 
5,0,13.6,0.78 ,0.82 
5,0,13.6,1.17 ,-1.17 
5,0,13.6,1.33 ,-1.21 
5,0,13.6,1.50 ,-1.21 
5,0,13.6,2.00 ,-0.94 
5,0,13.6,2.17 ,-0.83 
5,0,13.6,2.33 ,-0.71 
5,0,13.6,2.50 ,-0.61 
5,0,13.6,2.67 ,-0.52 
5,0,13.6,2.83 ,-0.46 
5,0,13.6,3.00 ,-0.40 
5,0,13.6,3.17 ,-0.36 
5,0,13.6,3.33 ,-0.32 
5,0,13.6,3.50 ,-0.28 
5,0,13.6,3.67 ,-0.26 
5,0,13.6,3.83 ,-0.24 
5,0,13.6,4.00 ,-0.23 
5,0,13.6,4.17 ,-0.21 
5,0,13.6,4.33 ,-0.21 
5,0,13.6,4.50 ,-0.20 
5,0,13.6,4.67 ,-0.19 
5,0,13.6,4.83 ,-0.19 
5,0,13.6,5.00 ,-0.19 
5,0,13.6,5.17 ,-0.21 
5,0,13.6,5.33 ,-0.21 
5,0,13.6,5.50 ,-0.21 
5,0,13.6,5.67 ,-0.23 
5,0,13.6,5.83 ,-0.24 
5,0,13.6,6.22 ,-0.33 
5,0,13.6,6.50 ,-0.33 
5,0,13.6,6.78 ,-0.37 
5,0,13.6,7.17 ,-0.29 
5,0,13.6,7.33 ,-0.27 
5,0,13.6,7.50 ,-0.25 
5,0,13.6,8.00 ,-0.25 
5,0,13.6,8.17 ,-0.24 
5,0,13.6,8.33 ,-0.24 
5,0,13.6,8.50 ,-0.24 
5,0,13.6,8.67 ,-0.24 
5,0,13.6,8.83 ,-0.24 
5,0,13.6,9.00 ,-0.25 
5,0,13.6,9.17 ,-0.26 
5,0,13.6,9.33 ,-0.27 
5,0,13.6,9.50 ,-0.29 
5,0,13.6,9.67 ,-0.32 
5,0,13.6,9.83 ,-0.34 
5,0,13.6,10.00 ,-0.38 
5,0,13.6,10.17 ,-0.43 
5,0,13.6,10.33 ,-0.48 
5,0,13.6,10.50 ,-0.54 
5,0,13.6,10.67 ,-0.62 
5,0,13.6,10.83 ,-0.71 
5,0,13.6,11.00 ,-0.81 
5,0,13.6,11.17 ,-0.92 
5,0,13.6,11.33 ,-1.04 
5,0,13.6,11.50 ,-1.20 
5,0,13.6,11.67 ,-1.20 
5,0,13.6,11.83 ,-1.17 
5,0,0.7,0.22 ,0.91 
5,0,0.7,0.45 ,0.99 
5,0,0.7,0.55 ,0.96 
5,0,0.7,0.78 ,0.79 
5,0,0.7,1.17 ,-0.85 
5,0,0.7,1.33 ,-0.85 
5,0,0.7,1.50 ,-0.86 
5,0,0.7,2.00 ,-0.87 
5,0,0.7,2.17 ,-0.87 
5,0,0.7,2.33 ,-0.87 
5,0,0.7,2.50 ,-0.88 
5,0,0.7,2.67 ,-0.88 
5,0,0.7,2.83 ,-0.88 
5,0,0.7,3.00 ,-0.89 
5,0,0.7,3.17 ,-0.89 
5,0,0.7,3.33 ,-0.90 
5,0,0.7,3.50 ,-0.90 
5,0,0.7,3.67 ,-0.90 
5,0,0.7,3.83 ,-0.91 
5,0,0.7,4.00 ,-0.89 
5,0,0.7,4.17 ,-0.91 
5,0,0.7,4.33 ,-0.90 
5,0,0.7,4.50 ,-0.90 
5,0,0.7,4.67 ,-0.89 
5,0,0.7,4.83 ,-0.87 
5,0,0.7,5.00 ,-0.85 
5,0,0.7,5.17 ,-0.82 
5,0,0.7,5.33 ,-0.79 
5,0,0.7,5.50 ,-0.75 
5,0,0.7,5.67 ,-0.71 
5,0,0.7,5.83 ,-0.73 
5,0,0.7,6.22 ,-0.54 
5,0,0.7,6.50 ,-0.51 
5,0,0.7,6.78 ,-0.48 
5,0,0.7,7.17 ,-0.32 
5,0,0.7,7.33 ,-0.27 
5,0,0.7,7.50 ,-0.24 
5,0,0.7,8.00 ,-0.21 
5,0,0.7,8.17 ,-0.19 
5,0,0.7,8.33 ,-0.17 
5,0,0.7,8.50 ,-0.15 
5,0,0.7,8.67 ,-0.14 
5,0,0.7,8.83 ,-0.14 
5,0,0.7,9.00 ,-0.13 
5,0,0.7,9.17 ,-0.14 
5,0,0.7,9.33 ,-0.16 
5,0,0.7,9.50 ,-0.19 
5,0,0.7,9.67 ,-0.23 
5,0,0.7,9.83 ,-0.30 
5,0,0.7,10.00 ,-0.38 
5,0,0.7,10.17 ,-0.47 
5,0,0.7,10.33 ,-0.56 
5,0,0.7,10.50 ,-0.64 
5,0,0.7,10.67 ,-0.72 
5,0,0.7,10.83 ,-0.77 
5,0,0.7,11.00 ,-0.80 
5,0,0.7,11.17 ,-0.82 
5,0,0.7,11.33 ,-0.82 
5,0,0.7,11.50 ,-0.80 
5,0,0.7,11.67 ,-0.79 
5,0,0.7,11.83 ,-0.78 
5,2,0.7,0.22 ,0.98 
5,2,0.7,0.45 ,0.82 
5,2,0.7,0.55 ,0.99 
5,2,0.7,0.78 ,0.89 
5,2,0.7,1.17 ,-0.82 
5,2,0.7,1.33 ,-0.82 
5,2,0.7,1.50 ,-0.83 
5,2,0.7,2.00 ,-0.86 
5,2,0.7,2.17 ,-0.85 
5,2,0.7,2.33 ,-0.86 
5,2,0.7,2.50 ,-0.85 
5,2,0.7,2.67 ,-0.84 
5,2,0.7,2.83 ,-0.81 
5,2,0.7,3.00 ,-0.78 
5,2,0.7,3.17 ,-0.72 
5,2,0.7,3.33 ,-0.66 
5,2,0.7,3.50 ,-0.59 
5,2,0.7,3.67 ,-0.53 
5,2,0.7,3.83 ,-0.45 
5,2,0.7,4.00 ,-0.38 
5,2,0.7,4.17 ,-0.32 
5,2,0.7,4.33 ,-0.27 
5,2,0.7,4.50 ,-0.24 
5,2,0.7,4.67 ,-0.21 
5,2,0.7,4.83 ,-0.19 
5,2,0.7,5.00 ,-0.18 
5,2,0.7,5.17 ,-0.17 
5,2,0.7,5.33 ,-0.18 
5,2,0.7,5.50 ,-0.20 
5,2,0.7,5.67 ,-0.21 
5,2,0.7,5.83 ,-0.24 
5,2,0.7,6.22 ,-0.34 
5,2,0.7,6.50 ,-0.35 
5,2,0.7,6.78 ,-0.43 
5,2,0.7,7.17 ,-0.46 
5,2,0.7,7.33 ,-0.51 
5,2,0.7,7.50 ,-0.57 
5,2,0.7,8.00 ,-0.62 
5,2,0.7,8.17 ,-0.67 
5,2,0.7,8.33 ,-0.72 
5,2,0.7,8.50 ,-0.76 
5,2,0.7,8.67 ,-0.76 
5,2,0.7,8.83 ,-0.79 
5,2,0.7,9.00 ,-0.83 
5,2,0.7,9.17 ,-0.85 
5,2,0.7,9.33 ,-0.86 
5,2,0.7,9.50 ,-0.89 
5,2,0.7,9.67 ,-0.90 
5,2,0.7,9.83 ,-0.92 
5,2,0.7,10.00 ,-0.91 
5,2,0.7,10.17 ,-0.91 
5,2,0.7,10.33 ,-0.90 
5,2,0.7,10.50 ,-0.90 
5,2,0.7,10.67 ,-0.89 
5,2,0.7,10.83 ,-0.89 
5,2,0.7,11.00 ,-0.89 
5,2,0.7,11.17 ,-0.89 
5,2,0.7,11.33 ,-0.87 
5,2,0.7,11.50 ,-0.88 
5,2,0.7,11.67 ,-0.86 
5,2,0.7,11.83 ,-0.86 
5,4,0.7,0.22 ,0.97 
5,4,0.7,0.45 ,0.79 
5,4,0.7,0.55 ,0.98 
5,4,0.7,0.78 ,0.92 
5,4,0.7,1.17 ,-0.78 
5,4,0.7,1.33 ,-0.79 
5,4,0.7,1.50 ,-0.80 
5,4,0.7,2.00 ,-0.82 
5,4,0.7,2.17 ,-0.82 
5,4,0.7,2.33 ,-0.79 
5,4,0.7,2.50 ,-0.75 
5,4,0.7,2.67 ,-0.70 
5,4,0.7,2.83 ,-0.63 
5,4,0.7,3.00 ,-0.54 
5,4,0.7,3.17 ,-0.45 
5,4,0.7,3.33 ,-0.36 
5,4,0.7,3.50 ,-0.29 
5,4,0.7,3.67 ,-0.23 
5,4,0.7,3.83 ,-0.19 
5,4,0.7,4.00 ,-0.15 
5,4,0.7,4.17 ,-0.15 
5,4,0.7,4.33 ,-0.13 
5,4,0.7,4.50 ,-0.14 
5,4,0.7,4.67 ,-0.15 
5,4,0.7,4.83 ,-0.15 
5,4,0.7,5.00 ,-0.18 
5,4,0.7,5.17 ,-0.20 
5,4,0.7,5.33 ,-0.22 
5,4,0.7,5.50 ,-0.25 
5,4,0.7,5.67 ,-0.28 
5,4,0.7,5.83 ,-0.33 
5,4,0.7,6.22 ,-0.50 
5,4,0.7,6.50 ,-0.52 
5,4,0.7,6.78 ,-0.55 
5,4,0.7,7.17 ,-0.74 
5,4,0.7,7.33 ,-0.72 
5,4,0.7,7.50 ,-0.76 
5,4,0.7,8.00 ,-0.80 
5,4,0.7,8.17 ,-0.84 
5,4,0.7,8.33 ,-0.87 
5,4,0.7,8.50 ,-0.89 
5,4,0.7,8.67 ,-0.91 
5,4,0.7,8.83 ,-0.91 
5,4,0.7,9.00 ,-0.92 
5,4,0.7,9.17 ,-0.93 
5,4,0.7,9.33 ,-0.91 
5,4,0.7,9.50 ,-0.93 
5,4,0.7,9.67 ,-0.92 
5,4,0.7,9.83 ,-0.92 
5,4,0.7,10.00 ,-0.92 
5,4,0.7,10.17 ,-0.91 
5,4,0.7,10.33 ,-0.91 
5,4,0.7,10.50 ,-0.90 
5,4,0.7,10.67 ,-0.90 
5,4,0.7,10.83 ,-0.89 
5,4,0.7,11.00 ,-0.89 
5,4,0.7,11.17 ,-0.89 
5,4,0.7,11.33 ,-0.88 
5,4,0.7,11.50 ,-0.87 
5,4,0.7,11.67 ,-0.87 
5,4,0.7,11.83 ,-0.87 
5,6,0.7,0.22 ,0.96 
5,6,0.7,0.45 ,0.76 
5,6,0.7,0.55 ,0.98 
5,6,0.7,0.78 ,0.93 
5,6,0.7,1.17 ,-0.72 
5,6,0.7,1.33 ,-0.73 
5,6,0.7,1.50 ,-0.75 
5,6,0.7,2.00 ,-0.74 
5,6,0.7,2.17 ,-0.70 
5,6,0.7,2.33 ,-0.63 
5,6,0.7,2.50 ,-0.54 
5,6,0.7,2.67 ,-0.45 
5,6,0.7,2.83 ,-0.33 
5,6,0.7,3.00 ,-0.25 
5,6,0.7,3.17 ,-0.18 
5,6,0.7,3.33 ,-0.13 
5,6,0.7,3.50 ,-0.11 
5,6,0.7,3.67 ,-0.10 
5,6,0.7,3.83 ,-0.10 
5,6,0.7,4.00 ,-0.10 
5,6,0.7,4.17 ,-0.12 
5,6,0.7,4.33 ,-0.13 
5,6,0.7,4.50 ,-0.16 
5,6,0.7,4.67 ,-0.18 
5,6,0.7,4.83 ,-0.20 
5,6,0.7,5.00 ,-0.22 
5,6,0.7,5.17 ,-0.25 
5,6,0.7,5.33 ,-0.27 
5,6,0.7,5.50 ,-0.30 
5,6,0.7,5.67 ,-0.35 
5,6,0.7,5.83 ,-0.41 
5,6,0.7,6.22 ,-0.62 
5,6,0.7,6.50 ,-0.65 
